"participant","trial_no","group","time","recalled","word","recall_acc","recall_rt","study_pos","test_pos","image","item_type","id"
"597637e7807ffb000192def6",11,"older",4,"TOILET","FLESH",FALSE,3.317,3,4,"shovel","new-new",1227
"597637e7807ffb000192def6",12,"older",1,"?","IDEAS",FALSE,4.717,2,1,"mirror","new-new",1228
"597637e7807ffb000192def6",12,"older",2,"LOTS","LOTS",TRUE,3.034,0,2,"stool","new-new",1228
"597637e7807ffb000192def6",12,"older",3,"VALLEY","VALLEY",TRUE,2.733,1,3,"bench","new-new",1228
"597637e7807ffb000192def6",12,"older",4,"LETTER","LETTER",TRUE,2.767,3,4,"coin","new-new",1228
"597637e7807ffb000192def6",13,"older",1,"AGENT","AGENT",TRUE,4.133,0,1,"balcony","new-new",1229
"597637e7807ffb000192def6",13,"older",2,"HOTLE","HOTEL",FALSE,3.468,1,2,"pepper","new-new",1229
"597637e7807ffb000192def6",13,"older",3,"CLOCK","CLOCK",TRUE,2.267,2,3,"helmet","new-new",1229
"597637e7807ffb000192def6",13,"older",4,"BEAUTY","BEAUTY",TRUE,2.401,3,4,"peg","new-new",1229
"597637e7807ffb000192def6",14,"older",1,"MILE","MILE",TRUE,2.683,1,1,"map","match",1230
"597637e7807ffb000192def6",14,"older",2,"SPIRIT","SPIRIT",TRUE,2.334,0,2,"ring","new-new",1230
"597637e7807ffb000192def6",14,"older",3,"?","STYLE",FALSE,4.135,3,3,"telephone","mis-match",1230
"597637e7807ffb000192def6",14,"older",4,"?","BELT",FALSE,4.152,2,4,"boot","old-new",1230
"597637e7807ffb000192def6",15,"older",1,"BOYS","YARD",FALSE,2.115,1,1,"goose","new-new",1231
"597637e7807ffb000192def6",15,"older",2,"YARD","GLASS",FALSE,1.85,3,2,"tractor","new-new",1231
"597637e7807ffb000192def6",15,"older",3,"NATION","NATION",TRUE,2.051,2,3,"planet","new-new",1231
"597637e7807ffb000192def6",15,"older",4,"GLASS","BOYS",FALSE,2.233,0,4,"daisy","new-new",1231
"597637e7807ffb000192def6",16,"older",1,"FOOD","FOOD",TRUE,6.335,2,1,"watch","new-new",1232
"597637e7807ffb000192def6",16,"older",2,"JUNGLE","JUNGLE",TRUE,4.501,3,2,"cherry","new-new",1232
"597637e7807ffb000192def6",16,"older",3,"RECORD","RECORD",TRUE,2.15,0,3,"runner","new-new",1232
"597637e7807ffb000192def6",16,"older",4,"NATION","DANGER",FALSE,2.134,1,4,"tray","new-new",1232
"598d74208380cc00012a3a62",1,"younger",1,"NIGHT","NIGHT",TRUE,3.229739999,3,1,"cap","new-new",337
"598d74208380cc00012a3a62",1,"younger",2,"WRITER","DEATH",FALSE,2.881995,2,2,"suitcase","new-new",337
"598d74208380cc00012a3a62",1,"younger",3,"ROOF","ROOF",TRUE,1.56158,0,3,"planet","new-new",337
"598d74208380cc00012a3a62",1,"younger",4,"WRITER","WRITER",TRUE,1.70223,1,4,"watch","new-new",337
"598d74208380cc00012a3a62",2,"younger",1,"DOZEN","DOZEN",TRUE,3.48199,0,1,"basket","new-new",338
"598d74208380cc00012a3a62",2,"younger",2,"PHOTO","PHOTO",TRUE,3.612255,1,2,"spoon","mis-match",338
"598d74208380cc00012a3a62",2,"younger",3,"VALLEY","VALLEY",TRUE,2.56673,2,3,"megaphone","old-new",338
"598d74208380cc00012a3a62",2,"younger",4,"COPS","COPS",TRUE,1.133835,3,4,"pencil","match",338
"598d74208380cc00012a3a62",3,"younger",1,"IDEAS","IDEAS",TRUE,5.461999999,3,1,"candle","new-new",339
"598d74208380cc00012a3a62",3,"younger",2,"SERIES","STYLE",FALSE,3.44417,2,2,"pawn","new-new",339
"598d74208380cc00012a3a62",3,"younger",3,"WRITER","SERIES",FALSE,4.58846,1,3,"coin","new-new",339
"598d74208380cc00012a3a62",3,"younger",4,"FLESH","FLESH",TRUE,1.955865,0,4,"balcony","new-new",339
"598d74208380cc00012a3a62",4,"younger",1,"SYSTEM","ESTATE",FALSE,5.89595,2,1,"dart","new-new",340
"598d74208380cc00012a3a62",4,"younger",2,"SALE","HOUSE",FALSE,1.809265,3,2,"goose","new-new",340
"598d74208380cc00012a3a62",4,"younger",3,"SALE","SALE",TRUE,1.418695,0,3,"kettle","new-new",340
"598d74208380cc00012a3a62",4,"younger",4,"SYSTEM","SYSTEM",TRUE,1.701045,1,4,"peg","new-new",340
"598d74208380cc00012a3a62",5,"younger",1,"BELT","BELT",TRUE,2.287675,1,1,"wheelbarrow","old-new",341
"598d74208380cc00012a3a62",5,"younger",2,"ADVICE","ADVICE",TRUE,2.92145,2,2,"stamp","mis-match",341
"598d74208380cc00012a3a62",5,"younger",3,"LOTS","LOTS",TRUE,1.519859999,0,3,"microphone","match",341
"598d74208380cc00012a3a62",5,"younger",4,"TEAR","TEAR",TRUE,1.714355,3,4,"calendar","new-new",341
"598d74208380cc00012a3a62",6,"younger",1,"APPLE","APPLE",TRUE,4.703715,1,1,"stool","old-new",342
"598d74208380cc00012a3a62",6,"younger",2,"CASINO","CASINO",TRUE,2.580800001,2,2,"map","mis-match",342
"598d74208380cc00012a3a62",6,"younger",3,"SAKE","SAKE",TRUE,1.321545,0,3,"ring","match",342
"598d74208380cc00012a3a62",6,"younger",4,"SPEECH","SPEECH",TRUE,1.755270001,3,4,"pear","new-new",342
"598d74208380cc00012a3a62",7,"younger",1,"WOMEN","WOMEN",TRUE,1.3638,0,1,"wheel","mis-match",343
"598d74208380cc00012a3a62",7,"younger",2,"GIRL","GIRL",TRUE,1.793565,2,2,"tray","match",343
"598d74208380cc00012a3a62",7,"younger",3,"BODY","BODY",TRUE,3.156470001,3,3,"cherry","old-new",343
"598d74208380cc00012a3a62",7,"younger",4,"PRINCE","PRINCE",TRUE,1.39728,1,4,"windmill","new-new",343
"598d74208380cc00012a3a62",8,"younger",1,"CLOCK","CLOCK",TRUE,1.86024,0,1,"bolt","match",344
"598d74208380cc00012a3a62",8,"younger",2,"PLENTY","PLENTY",TRUE,1.65598,1,2,"diamond","mis-match",344
"598d74208380cc00012a3a62",8,"younger",3,"YARD","YARD",TRUE,1.528405,3,3,"mushroom","new-new",344
"598d74208380cc00012a3a62",8,"younger",4,"KIND","KIND",TRUE,1.798075001,2,4,"perfume","old-new",344
"598d74208380cc00012a3a62",9,"younger",1,"LETTER","LETTER",TRUE,2.34635,1,1,"hanger","new-new",345
"598d74208380cc00012a3a62",9,"younger",2,"FOOD","FOOD",TRUE,1.496335,0,2,"cathedral","new-new",345
"598d74208380cc00012a3a62",9,"younger",3,"MILLER","MILLER",TRUE,1.641565,2,3,"sunflower","new-new",345
"598d74208380cc00012a3a62",9,"younger",4,"MOMENT","MOMENT",TRUE,1.530785,3,4,"aeroplane","new-new",345
"598d74208380cc00012a3a62",10,"younger",1,"YEAR","YEAR",TRUE,2.642349999,1,1,"telephone","mis-match",346
"598d74208380cc00012a3a62",10,"younger",2,"FOOD","ARTIST",FALSE,4.345295,3,2,"gorilla","old-new",346
"598d74208380cc00012a3a62",10,"younger",3,"CANDY","CANDY",TRUE,1.85399,2,3,"cart","new-new",346
"598d74208380cc00012a3a62",10,"younger",4,"FLIGHT","FLIGHT",TRUE,5.05385,0,4,"tyre","match",346
"598d74208380cc00012a3a62",11,"younger",1,"POLICY","POLICY",TRUE,3.944955001,1,1,"frame","new-new",347
"598d74208380cc00012a3a62",11,"younger",2,"DANGER","DANGER",TRUE,1.965385,2,2,"skateboard","new-new",347
"598d74208380cc00012a3a62",11,"younger",3,"NATION","NATION",TRUE,2.37601,0,3,"pepper","new-new",347
"598d74208380cc00012a3a62",11,"younger",4,"RECORD","RECORD",TRUE,1.954045,3,4,"sun","new-new",347
"598d74208380cc00012a3a62",12,"younger",1,"BOYS","BOYS",TRUE,1.639064999,1,1,"monkey","new-new",348
"598d74208380cc00012a3a62",12,"younger",2,"SPIRIT","SPIRIT",TRUE,3.86875,2,2,"tractor","new-new",348
"598d74208380cc00012a3a62",12,"younger",3,"CARS","CARS",TRUE,1.610069999,0,3,"motorbike","new-new",348
"598d74208380cc00012a3a62",12,"younger",4,"MILES","MILE",FALSE,1.660235,3,4,"dice","new-new",348
"598d74208380cc00012a3a62",13,"younger",1,"LEADER","LEADER",TRUE,1.865104999,0,1,"helmet","match",349
"598d74208380cc00012a3a62",13,"younger",2,"LIFE","LIFE",TRUE,3.02008,3,2,"razor","old-new",349
"598d74208380cc00012a3a62",13,"younger",3,"SHOTS","SHOTS",TRUE,1.503330001,1,3,"scissors","new-new",349
"598d74208380cc00012a3a62",13,"younger",4,"CLIENT","CLIENT",TRUE,1.46377,2,4,"carrot","mis-match",349
"598d74208380cc00012a3a62",14,"younger",1,"THING","THING",TRUE,2.614490001,2,1,"runner","mis-match",350
"598d74208380cc00012a3a62",14,"younger",2,"JUNGLE","JUNGLE",TRUE,3.625545,1,2,"anchor","match",350
"598d74208380cc00012a3a62",14,"younger",3,"DIRT","DIRT",TRUE,1.490535,0,3,"mirror","new-new",350
"598d74208380cc00012a3a62",14,"younger",4,"FRIEND","FRIEND",TRUE,2.878345001,3,4,"taxi","old-new",350
"598d74208380cc00012a3a62",15,"younger",1,"DEMON","FEET",FALSE,6.295510001,3,1,"crown","old-new",351
"598d74208380cc00012a3a62",15,"younger",2,"FEET","BATH",FALSE,8.486115,2,2,"daisy","mis-match",351
"598d74208380cc00012a3a62",15,"younger",3,"DEMON","DEMON",TRUE,1.89929,1,3,"salt","new-new",351
"598d74208380cc00012a3a62",15,"younger",4,"GLASS","GLASS",TRUE,1.85651,0,4,"rug","match",351
"598d74208380cc00012a3a62",16,"younger",1,"RIVER","RIVER",TRUE,2.030739999,1,1,"backpack","mis-match",352
"598d74208380cc00012a3a62",16,"younger",2,"PENNY","PENNY",TRUE,2.533445001,3,2,"shovel","match",352
"598d74208380cc00012a3a62",16,"younger",3,"WEAPON","WEAPON",TRUE,2.00932,2,3,"boot","new-new",352
"598d74208380cc00012a3a62",16,"younger",4,"AREA","AREA",TRUE,1.445874999,0,4,"bench","old-new",352
"599c1130638529000144ffdd",1,"older",1,"?","DEATH",FALSE,4.096985,3,1,"pencil","new-new",1169
"599c1130638529000144ffdd",1,"older",2,"FOOD","FRIEND",FALSE,5.410255,2,2,"cart","new-new",1169
"599c1130638529000144ffdd",1,"older",3,"FOOD","FOOD",TRUE,4.04438,0,3,"telephone","new-new",1169
"599c1130638529000144ffdd",1,"older",4,"TRUNK","GODS",FALSE,3.752625,1,4,"sun","new-new",1169
"599c1130638529000144ffdd",2,"older",1,"GLASS","SYSTEM",FALSE,4.18587,1,1,"sunflower","new-new",1170
"599c1130638529000144ffdd",2,"older",2,"SYSTEM","FLIGHT",FALSE,3.894365,3,2,"pawn","mis-match",1170
"599c1130638529000144ffdd",2,"older",3,"THING","THING",TRUE,2.795755,2,3,"bench","match",1170
"599c1130638529000144ffdd",2,"older",4,"FLIGHT","GLASS",FALSE,1.95863,0,4,"crown","old-new",1170
"599c1130638529000144ffdd",3,"older",1,"IDEAS","IDEAS",TRUE,4.16277,2,1,"cap","new-new",1171
"599c1130638529000144ffdd",3,"older",2,"SUN","SPIRIT",FALSE,2.6549,0,2,"coin","new-new",1171
"599c1130638529000144ffdd",3,"older",3,"?","LEADER",FALSE,1.891795,1,3,"cathedral","new-new",1171
"599c1130638529000144ffdd",3,"older",4,"SUN","HOTEL",FALSE,2.98143,3,4,"planet","new-new",1171
"599c1130638529000144ffdd",4,"older",1,"BELT","BELT",TRUE,3.778215,0,1,"stool","new-new",1172
"599c1130638529000144ffdd",4,"older",2,"MIRROR","AGENT",FALSE,4.33761,3,2,"salt","new-new",1172
"599c1130638529000144ffdd",4,"older",3,"?","AREA",FALSE,1.49882,1,3,"frame","new-new",1172
"599c1130638529000144ffdd",4,"older",4,"?","ESTATE",FALSE,1.45048,2,4,"tractor","new-new",1172
"599c1130638529000144ffdd",5,"older",1,"CANDY","RECORD",FALSE,6.15888,3,1,"dart","mis-match",1173
"599c1130638529000144ffdd",5,"older",2,"PLANT","CANDY",FALSE,5.36124,1,2,"stamp","match",1173
"599c1130638529000144ffdd",5,"older",3,"?","CARS",FALSE,1.84607,2,3,"motorbike","new-new",1173
"599c1130638529000144ffdd",5,"older",4,"?","CLIENT",FALSE,10.019485,0,4,"peg","old-new",1173
"599c1130638529000144ffdd",6,"older",1,"COPS","COPS",TRUE,5.34318,2,1,"wheel","match",1174
"599c1130638529000144ffdd",6,"older",2,"?","HONEY",FALSE,1.50675,1,2,"cherry","new-new",1174
"599c1130638529000144ffdd",6,"older",3,"HONEY","MILE",FALSE,4.73554,0,3,"anchor","mis-match",1174
"599c1130638529000144ffdd",6,"older",4,"?","PENNY",FALSE,2.200525,3,4,"microphone","old-new",1174
"599c1130638529000144ffdd",7,"older",1,"?","SPEECH",FALSE,3.896505,2,1,"backpack","new-new",1175
"599c1130638529000144ffdd",7,"older",2,"FAMILY","FAMILY",TRUE,4.688605,0,2,"candle","mis-match",1175
"599c1130638529000144ffdd",7,"older",3,"GIRL","GIRL",TRUE,3.960185,3,3,"mirror","old-new",1175
"599c1130638529000144ffdd",7,"older",4,"CANDY","MILLER",FALSE,3.307485,1,4,"suitcase","match",1175
"599c1130638529000144ffdd",8,"older",1,"LOTS","LOTS",TRUE,4.723315,3,1,"spoon","new-new",1176
"599c1130638529000144ffdd",8,"older",2,"ROOF","ROOF",TRUE,3.62246,2,2,"basket","match",1176
"599c1130638529000144ffdd",8,"older",3,"DIRT","DIRT",TRUE,2.8555,1,3,"ring","old-new",1176
"599c1130638529000144ffdd",8,"older",4,"ADVICE","ADVICE",TRUE,4.618035,0,4,"calendar","mis-match",1176
"599c1130638529000144ffdd",9,"older",1,"PILLS","PILLS",TRUE,4.153045,3,1,"hanger","old-new",1177
"599c1130638529000144ffdd",9,"older",2,"DUDE","DUDE",TRUE,3.27879,2,2,"pepper","match",1177
"599c1130638529000144ffdd",9,"older",3,"PILLS","FLESH",FALSE,4.35486,1,3,"balcony","new-new",1177
"599c1130638529000144ffdd",9,"older",4,"?","PLENTY",FALSE,1.91742,0,4,"monkey","mis-match",1177
"599c1130638529000144ffdd",10,"older",1,"CARROT","CASINO",FALSE,5.369465,1,1,"carrot","new-new",1178
"599c1130638529000144ffdd",10,"older",2,"?","SERIES",FALSE,2.05412,0,2,"helmet","new-new",1178
"599c1130638529000144ffdd",10,"older",3,"?","DEMON",FALSE,2.881105,3,3,"diamond","new-new",1178
"599c1130638529000144ffdd",10,"older",4,"?","BEAUTY",FALSE,1.060625,2,4,"taxi","new-new",1178
"599c1130638529000144ffdd",11,"older",1,"JUNGLE","PRINCE",FALSE,4.69838,3,1,"windmill","new-new",1179
"599c1130638529000144ffdd",11,"older",2,"?","NATION",FALSE,2.49703,2,2,"gorilla","old-new",1179
"599c1130638529000144ffdd",11,"older",3,"BOYS","BOYS",TRUE,3.174855,1,3,"pear","match",1179
"599c1130638529000144ffdd",11,"older",4,"?","JUNGLE",FALSE,2.70059,0,4,"razor","mis-match",1179
"599c1130638529000144ffdd",12,"older",1,"SALE","STYLE",FALSE,3.0319,0,1,"boot","new-new",1180
"599c1130638529000144ffdd",12,"older",2,"FAMILY","SALE",FALSE,5.210205,3,2,"map","mis-match",1180
"599c1130638529000144ffdd",12,"older",3,"SALE","SAKE",FALSE,3.362075,1,3,"aeroplane","old-new",1180
"599c1130638529000144ffdd",12,"older",4,"?","YARD",FALSE,1.33389,2,4,"tyre","match",1180
"599c1130638529000144ffdd",13,"older",1,"HOUSE","TEAR",FALSE,3.63461,1,1,"shovel","new-new",1181
"599c1130638529000144ffdd",13,"older",2,"TEAR","YEAR",FALSE,2.80312,2,2,"mushroom","new-new",1181
"599c1130638529000144ffdd",13,"older",3,"HOUSE","HOUSE",TRUE,3.6706,0,3,"goose","new-new",1181
"599c1130638529000144ffdd",13,"older",4,"BATH","BATH",TRUE,3.352125,3,4,"skateboard","new-new",1181
"599c1130638529000144ffdd",14,"older",1,"MIRROR","ARTIST",FALSE,5.507335,3,1,"daisy","new-new",1182
"599c1130638529000144ffdd",14,"older",2,"WRITER","WRITER",TRUE,5.30691,1,2,"rug","match",1182
"599c1130638529000144ffdd",14,"older",3,"TOILET","DOZEN",FALSE,3.37781,2,3,"wheelbarrow","old-new",1182
"599c1130638529000144ffdd",14,"older",4,"BATH","TOILET",FALSE,2.58205,0,4,"scissors","mis-match",1182
"599c1130638529000144ffdd",15,"older",1,"?","RIVER",FALSE,2.6942,1,1,"tray","new-new",1183
"599c1130638529000144ffdd",15,"older",2,"CLOCK","CLOCK",TRUE,4.376865,2,2,"runner","new-new",1183
"599c1130638529000144ffdd",15,"older",3,"WOMEN","WOMEN",TRUE,3.70536,3,3,"watch","new-new",1183
"599c1130638529000144ffdd",15,"older",4,"?","NIGHT",FALSE,2.438345,0,4,"perfume","new-new",1183
"599c1130638529000144ffdd",16,"older",1,"KIND","DANGER",FALSE,4.574855,3,1,"megaphone","mis-match",1184
"599c1130638529000144ffdd",16,"older",2,"DANGER","SHOTS",FALSE,3.62226,1,2,"bolt","old-new",1184
"599c1130638529000144ffdd",16,"older",3,"APPLE","APPLE",TRUE,2.60885,0,3,"kettle","new-new",1184
"599c1130638529000144ffdd",16,"older",4,"SHOTS","KIND",FALSE,3.21082,2,4,"dice","match",1184
"59e91d78d4ab970001389c67",1,"older",1,"PRINCE","WOMEN",FALSE,4.25645,0,1,"wheel","mis-match",1313
"59e91d78d4ab970001389c67",1,"older",2,"BODY","BODY",TRUE,7.53326,3,2,"cherry","old-new",1313
"59e91d78d4ab970001389c67",1,"older",3,"PRINCE","PRINCE",TRUE,3.740935,1,3,"windmill","new-new",1313
"59e91d78d4ab970001389c67",1,"older",4,"WOMEN","GIRL",FALSE,3.05662,2,4,"tray","match",1313
"59e91d78d4ab970001389c67",2,"older",1,"LIFE","LIFE",TRUE,2.95375,3,1,"razor","old-new",1314
"59e91d78d4ab970001389c67",2,"older",2,"LEADER","LEADER",TRUE,2.956275,0,2,"helmet","match",1314
"59e91d78d4ab970001389c67",2,"older",3,"SHOTS","CLIENT",FALSE,6.01095,2,3,"carrot","mis-match",1314
"59e91d78d4ab970001389c67",2,"older",4,"CLIENT","SHOTS",FALSE,3.189295,1,4,"scissors","new-new",1314
"59e91d78d4ab970001389c67",3,"older",1,"YEAR","YEAR",TRUE,3.972495,1,1,"telephone","mis-match",1315
"59e91d78d4ab970001389c67",3,"older",2,"FLIGHT","FLIGHT",TRUE,6.314435,0,2,"tyre","match",1315
"59e91d78d4ab970001389c67",3,"older",3,"CANDY","CANDY",TRUE,3.28949,2,3,"cart","new-new",1315
"59e91d78d4ab970001389c67",3,"older",4,"ARTIST","ARTIST",TRUE,3.306685,3,4,"gorilla","old-new",1315
"59e91d78d4ab970001389c67",4,"older",1,"POLICY","POLICY",TRUE,4.472205,1,1,"frame","new-new",1316
"59e91d78d4ab970001389c67",4,"older",2,"NATION","DANGER",FALSE,4.510635,2,2,"skateboard","new-new",1316
"59e91d78d4ab970001389c67",4,"older",3,"DANGER","NATION",FALSE,3.290155,0,3,"pepper","new-new",1316
"59e91d78d4ab970001389c67",4,"older",4,"RECORD","RECORD",TRUE,3.055,3,4,"sun","new-new",1316
"59e91d78d4ab970001389c67",5,"older",1,"JUGLE","JUNGLE",FALSE,4.44155,1,1,"anchor","match",1317
"59e91d78d4ab970001389c67",5,"older",2,"FRIEND","FRIEND",TRUE,3.807115,3,2,"taxi","old-new",1317
"59e91d78d4ab970001389c67",5,"older",3,"DIRTY","DIRT",FALSE,3.157585,0,3,"mirror","new-new",1317
"59e91d78d4ab970001389c67",5,"older",4,"RUNNING","THING",FALSE,4.94504,2,4,"runner","mis-match",1317
"59e91d78d4ab970001389c67",6,"older",1,"WRITER","DEATH",FALSE,4.94009,2,1,"suitcase","new-new",1318
"59e91d78d4ab970001389c67",6,"older",2,"WRITER","WRITER",TRUE,4.24152,1,2,"watch","new-new",1318
"59e91d78d4ab970001389c67",6,"older",3,"ROOF","ROOF",TRUE,2.98888,0,3,"planet","new-new",1318
"59e91d78d4ab970001389c67",6,"older",4,"NIGHT","NIGHT",TRUE,3.021685,3,4,"cap","new-new",1318
"59e91d78d4ab970001389c67",7,"older",1,"SAKE","SAKE",TRUE,2.65395,0,1,"ring","match",1319
"59e91d78d4ab970001389c67",7,"older",2,"APPLE","SPEECH",FALSE,3.288765,3,2,"pear","new-new",1319
"59e91d78d4ab970001389c67",7,"older",3,"SPEECH","APPLE",FALSE,3.37325,1,3,"stool","old-new",1319
"59e91d78d4ab970001389c67",7,"older",4,"CASINO","CASINO",TRUE,3.908925,2,4,"map","mis-match",1319
"59e91d78d4ab970001389c67",8,"older",1,"CARS","SPIRIT",FALSE,3.37077,2,1,"tractor","new-new",1320
"59e91d78d4ab970001389c67",8,"older",2,"BOYS","BOYS",TRUE,3.8412,1,2,"monkey","new-new",1320
"59e91d78d4ab970001389c67",8,"older",3,"CARS","CARS",TRUE,5.462095,0,3,"motorbike","new-new",1320
"59e91d78d4ab970001389c67",8,"older",4,"MILE","MILE",TRUE,3.07224,3,4,"dice","new-new",1320
"59e91d78d4ab970001389c67",9,"older",1,"COPS","COPS",TRUE,3.006535,3,1,"pencil","match",1321
"59e91d78d4ab970001389c67",9,"older",2,"DOZEN","DOZEN",TRUE,4.360955,0,2,"basket","new-new",1321
"59e91d78d4ab970001389c67",9,"older",3,"PHOTO","PHOTO",TRUE,4.327045,1,3,"spoon","mis-match",1321
"59e91d78d4ab970001389c67",9,"older",4,"VALLEY","VALLEY",TRUE,3.622935,2,4,"megaphone","old-new",1321
"59e91d78d4ab970001389c67",10,"older",1,"PENNY","AREA",FALSE,5.1265,0,1,"bench","old-new",1322
"59e91d78d4ab970001389c67",10,"older",2,"AREA","RIVER",FALSE,2.68724,1,2,"backpack","mis-match",1322
"59e91d78d4ab970001389c67",10,"older",3,"RIVER","WEAPON",FALSE,2.955025,2,3,"boot","new-new",1322
"59e91d78d4ab970001389c67",10,"older",4,"PENNY","PENNY",TRUE,6.41478,3,4,"shovel","match",1322
"59e91d78d4ab970001389c67",11,"older",1,"PLENTY","KIND",FALSE,4.75939,2,1,"perfume","old-new",1323
"59e91d78d4ab970001389c67",11,"older",2,"PLENTY","PLENTY",TRUE,3.97462,1,2,"diamond","mis-match",1323
"59e91d78d4ab970001389c67",11,"older",3,"YARD","YARD",TRUE,6.514785,3,3,"mushroom","new-new",1323
"59e91d78d4ab970001389c67",11,"older",4,"CLOCK","CLOCK",TRUE,2.73773,0,4,"bolt","match",1323
"59e91d78d4ab970001389c67",12,"older",1,"FOOD","FOOD",TRUE,3.639005,0,1,"cathedral","new-new",1324
"59e91d78d4ab970001389c67",12,"older",2,"LETTER","LETTER",TRUE,4.626915,1,2,"hanger","new-new",1324
"59e91d78d4ab970001389c67",12,"older",3,"MOMENT","MOMENT",TRUE,3.924275,3,3,"aeroplane","new-new",1324
"59e91d78d4ab970001389c67",12,"older",4,"MILLER","MILLER",TRUE,3.78963,2,4,"sunflower","new-new",1324
"59e91d78d4ab970001389c67",13,"older",1,"DEMON","FEET",FALSE,6.29806,3,1,"crown","old-new",1325
"59e91d78d4ab970001389c67",13,"older",2,"DEMON","DEMON",TRUE,3.606285,1,2,"salt","new-new",1325
"59e91d78d4ab970001389c67",13,"older",3,"BATH","BATH",TRUE,3.54209,2,3,"daisy","mis-match",1325
"59e91d78d4ab970001389c67",13,"older",4,"GLASS","GLASS",TRUE,2.80307,0,4,"rug","match",1325
"59e91d78d4ab970001389c67",14,"older",1,"ESTATE","ESTATE",TRUE,5.209145,2,1,"dart","new-new",1326
"59e91d78d4ab970001389c67",14,"older",2,"SALE","SALE",TRUE,2.520835,0,2,"kettle","new-new",1326
"59e91d78d4ab970001389c67",14,"older",3,"SYSTEM","SYSTEM",TRUE,3.01778,1,3,"peg","new-new",1326
"59e91d78d4ab970001389c67",14,"older",4,"HOUSE","HOUSE",TRUE,3.20676,3,4,"goose","new-new",1326
"59e91d78d4ab970001389c67",15,"older",1,"FLESH","FLESH",TRUE,3.97361,0,1,"balcony","new-new",1327
"59e91d78d4ab970001389c67",15,"older",2,"SERIES","SERIES",TRUE,2.70547,1,2,"coin","new-new",1327
"59e91d78d4ab970001389c67",15,"older",3,"STYLE","IDEAS",FALSE,3.74184,3,3,"candle","new-new",1327
"59e91d78d4ab970001389c67",15,"older",4,"STYLE","STYLE",TRUE,2.955195,2,4,"pawn","new-new",1327
"59e91d78d4ab970001389c67",16,"older",1,"LOTS","LOTS",TRUE,4.441285,0,1,"microphone","match",1328
"59e91d78d4ab970001389c67",16,"older",2,"ADVICE","ADVICE",TRUE,3.78948,2,2,"stamp","mis-match",1328
"59e91d78d4ab970001389c67",16,"older",3,"BELT","BELT",TRUE,3.305435,1,3,"wheelbarrow","old-new",1328
"59e91d78d4ab970001389c67",16,"older",4,"TEAR","TEAR",TRUE,2.97377,3,4,"calendar","new-new",1328
"5a04ccfef2e3460001edadef",1,"older",1,"COPS","ESTATE",FALSE,5.17208,1,1,"diamond","new-new",1073
"5a04ccfef2e3460001edadef",1,"older",2,"STATE","COPS",FALSE,4.930525,0,2,"hanger","old-new",1073
"5a04ccfef2e3460001edadef",1,"older",3,"FAMILY","FAMILY",TRUE,3.97078,3,3,"dice","match",1073
"5a04ccfef2e3460001edadef",1,"older",4,"ROOF","ROOF",TRUE,3.73352,2,4,"suitcase","mis-match",1073
"5a04ccfef2e3460001edadef",2,"older",1,"DIRTY","DIRT",FALSE,4.92872,2,1,"scissors","new-new",1074
"5a04ccfef2e3460001edadef",2,"older",2,"SALE","SALE",TRUE,3.51494,1,2,"megaphone","new-new",1074
"5a04ccfef2e3460001edadef",2,"older",3,"?","FLIGHT",FALSE,3.66092,3,3,"bolt","new-new",1074
"5a04ccfef2e3460001edadef",2,"older",4,"CANDY","CANDY",TRUE,4.011435,0,4,"taxi","new-new",1074
"5a04ccfef2e3460001edadef",3,"older",1,"PEG","BEAUTY",FALSE,3.2006,3,1,"peg","new-new",1075
"5a04ccfef2e3460001edadef",3,"older",2,"?","AGENT",FALSE,2.35201,0,2,"balcony","new-new",1075
"5a04ccfef2e3460001edadef",3,"older",3,"MAN","CLOCK",FALSE,3.90587,2,3,"helmet","new-new",1075
"5a04ccfef2e3460001edadef",3,"older",4,"APPLE","HOTEL",FALSE,3.623025,1,4,"pepper","new-new",1075
"5a04ccfef2e3460001edadef",4,"older",1,"JUNGLE","FOOD",FALSE,6.96522,2,1,"watch","new-new",1076
"5a04ccfef2e3460001edadef",4,"older",2,"DANGER","DANGER",TRUE,3.625355,1,2,"tray","new-new",1076
"5a04ccfef2e3460001edadef",4,"older",3,"RECORD","RECORD",TRUE,3.671805,0,3,"runner","new-new",1076
"5a04ccfef2e3460001edadef",4,"older",4,"APPLE","JUNGLE",FALSE,4.246075,3,4,"cherry","new-new",1076
"5a04ccfef2e3460001edadef",5,"older",1,"FRIEND","PHOTO",FALSE,4.657635,2,1,"dart","new-new",1077
"5a04ccfef2e3460001edadef",5,"older",2,"DOZEN","DOZEN",TRUE,3.799785,0,2,"cart","match",1077
"5a04ccfef2e3460001edadef",5,"older",3,"ADVICE","ADVICE",TRUE,4.71813,3,3,"razor","old-new",1077
"5a04ccfef2e3460001edadef",5,"older",4,"SYSTEM","SYSTEM",TRUE,4.798725,1,4,"basket","mis-match",1077
"5a04ccfef2e3460001edadef",6,"older",1,"VALLEY","VALLEY",TRUE,3.917815,1,1,"bench","new-new",1078
