consent_key.keys,consent_key.rt,recalled,recalled_rt,recall_acc,example_recall.thisRepN,example_recall.thisTrialN,example_recall.thisN,example_recall.thisIndex,example_recall.ran,file,word,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,list,prac_learn_study_loop.thisRepN,prac_learn_study_loop.thisTrialN,prac_learn_study_loop.thisN,prac_learn_study_loop.thisIndex,prac_learn_study_loop.ran,image,prac_learn_test_loop.thisRepN,prac_learn_test_loop.thisTrialN,prac_learn_test_loop.thisN,prac_learn_test_loop.thisIndex,prac_learn_test_loop.ran,learn_study_loop.thisRepN,learn_study_loop.thisTrialN,learn_study_loop.thisN,learn_study_loop.thisIndex,learn_study_loop.ran,list_no,block_no,learn_test_loop.thisRepN,learn_test_loop.thisTrialN,learn_test_loop.thisN,learn_test_loop.thisIndex,learn_test_loop.ran,learn_blocks.thisRepN,learn_blocks.thisTrialN,learn_blocks.thisN,learn_blocks.thisIndex,learn_blocks.ran,block_csv,key_resp_13.keys,key_resp_13.rt,learn_blocks_loop.thisRepN,learn_blocks_loop.thisTrialN,learn_blocks_loop.thisN,learn_blocks_loop.thisIndex,learn_blocks_loop.ran,final_learn_test.thisRepN,final_learn_test.thisTrialN,final_learn_test.thisN,final_learn_test.thisIndex,final_learn_test.ran,prac_wm_test_loop.thisRepN,prac_wm_test_loop.thisTrialN,prac_wm_test_loop.thisN,prac_wm_test_loop.thisIndex,prac_wm_test_loop.ran,wm_recalled1,wm_recall_rt1,wm_probed1,wm_recall_acc1,wm_recalled2,wm_recall_rt2,wm_probed2,wm_recall_acc2,wm_recalled3,wm_recall_rt3,wm_probed3,wm_recall_acc3,wm_recalled4,wm_recall_rt4,wm_probed4,wm_recall_acc4,prac_wm_trial_loop.thisRepN,prac_wm_trial_loop.thisTrialN,prac_wm_trial_loop.thisN,prac_wm_trial_loop.thisIndex,prac_wm_trial_loop.ran,word1,image1,file1,item_type1,word2,image2,file2,item_type2,word4,image4,file4,item_type4,word3,image3,file3,item_type3,wm_test_loop.thisRepN,wm_test_loop.thisTrialN,wm_test_loop.thisN,wm_test_loop.thisIndex,wm_test_loop.ran,wm_trial_loop.thisRepN,wm_trial_loop.thisTrialN,wm_trial_loop.thisN,wm_trial_loop.thisIndex,wm_trial_loop.ran
,,,,,,,,,,stimuli/images/PICTURE_255.png,AREA,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,shovel,,,,,,0,43,43,22,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dart,,,,,,0,44,44,50,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_147.png,MOMENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,hanger,,,,,,0,45,45,51,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_708.png,YARD,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,0,46,46,29,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_356.png,DANGER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pawn,,,,,,0,47,47,55,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_470.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,motorbike,,,,,,0,48,48,36,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,0,49,49,52,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,crown,,,,,,0,50,50,45,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,scissors,,,,,,0,51,51,56,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,boot,,,,,,0,52,52,37,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_95.png,STYLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,suitcase,,,,,,0,53,53,25,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_677.png,MILE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,map,,,,,,0,54,54,30,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_688.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,runner,,,,,,0,55,55,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_469.png,LETTER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,0,56,56,42,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_667.png,BATH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,daisy,,,,,,0,57,57,4,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,stimuli/images/PICTURE_160.png,FEET,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheelbarrow,,,,,,0,58,58,58,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000795,0,,,,,,stimuli/images/PICTURE_453.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,scissors,,,,,,,,,,,6,0,0,0,0,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000475,0,,,,,,stimuli/images/PICTURE_339.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,backpack,,,,,,,,,,,1,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,FAMILY,5.14416,1,,,,,,stimuli/images/PICTURE_302.png,FAMILY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,taxi,,,,,,,,,,,2,0,0,2,2,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000685,0,,,,,,stimuli/images/PICTURE_509.png,PHOTO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,telephone,,,,,,,,,,,3,0,0,3,3,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,MEN,1.76468,0,,,,,,stimuli/images/PICTURE_688.png,WOMEN,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,runner,,,,,,,,,,,2,0,0,4,4,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00069,0,,,,,,stimuli/images/PICTURE_654.png,VALLEY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pencil,,,,,,,,,,,1,0,0,5,5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00046,0,,,,,,stimuli/images/PICTURE_708.png,CLIENT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,,,,,,1,0,0,6,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001565,0,,,,,,stimuli/images/PICTURE_380.png,DEATH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,,,,,,5,0,0,7,7,49,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOVE,5.678125,0,,,,,,stimuli/images/PICTURE_692.png,MONTH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,cherry,,,,,,,,,,,2,0,0,8,8,16,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.0007,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dart,,,,,,,,,,,6,0,0,9,9,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000455,0,,,,,,stimuli/images/PICTURE_470.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,motorbike,,,,,,,,,,,4,0,0,10,10,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000475,0,,,,,,stimuli/images/PICTURE_504.png,BODY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheel,,,,,,,,,,,1,0,0,11,11,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00045,0,,,,,,stimuli/images/PICTURE_380.png,PHOTO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,gorilla,,,,,,,,,,,6,0,0,12,12,52,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOVE,5.544595,0,,,,,,stimuli/images/PICTURE_285.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,carrot,,,,,,,,,,,2,0,0,13,13,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000655,0,,,,,,stimuli/images/PICTURE_208.png,MONTH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,,,,,,6,0,0,14,14,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.001085,0,,,,,,stimuli/images/PICTURE_314.png,SAKE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,perfume,,,,,,,,,,,1,0,0,15,15,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00058,0,,,,,,stimuli/images/PICTURE_208.png,THING,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,,,,,,5,0,0,16,16,47,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00056,0,,,,,,stimuli/images/PICTURE_356.png,DANGER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pawn,,,,,,,,,,,6,0,0,17,17,55,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOUGH,4.027325,0,,,,,,stimuli/images/PICTURE_85.png,THING,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,diamond,,,,,,,,,,,2,0,0,18,18,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LOVE,3.582535,0,,,,,,stimuli/images/PICTURE_208.png,LOTS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,microphone,,,,,,,,,,,2,0,0,19,19,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000675,0,,,,,,stimuli/images/PICTURE_160.png,FEET,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheelbarrow,,,,,,,,,,,6,0,0,20,20,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00044,0,,,,,,stimuli/images/PICTURE_469.png,LETTER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,stool,,,,,,,,,,,5,0,0,21,21,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00041,0,,,,,,stimuli/images/PICTURE_215.png,PLENTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,boot,,,,,,,,,,,4,0,0,22,22,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000425,0,,,,,,stimuli/images/PICTURE_688.png,CASINO,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,runner,,,,,,,,,,,1,0,0,23,23,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CLEAN,3.71193,0,,,,,,stimuli/images/PICTURE_311.png,BEAUTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,razor,,,,,,,,,,,2,0,0,24,24,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000605,0,,,,,,stimuli/images/PICTURE_32.png,JUNGLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,crown,,,,,,,,,,,5,0,0,25,25,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000425,0,,,,,,stimuli/images/PICTURE_708.png,PENNY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,,,,,,4,0,0,26,26,31,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00042,0,,,,,,stimuli/images/PICTURE_123.png,ADVICE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,dart,,,,,,,,,,,5,0,0,27,27,40,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00055,0,,,,,,stimuli/images/PICTURE_487.png,FLIGHT,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,basket,,,,,,,,,,,1,0,0,28,28,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,GRILL,4.828175,0,,,,,,stimuli/images/PICTURE_151.png,GIRL,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,tray,,,,,,,,,,,2,0,0,29,29,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00055,0,,,,,,stimuli/images/PICTURE_348.png,SPEECH,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,pepper,,,,,,,,,,,3,0,0,30,30,20,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00033,0,,,,,,stimuli/images/PICTURE_255.png,AREA,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,shovel,,,,,,,,,,,3,0,0,31,31,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000365,0,,,,,,stimuli/images/PICTURE_453.png,DUDE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,scissors,,,,,,,,,,,3,0,0,32,32,27,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00036,0,,,,,,stimuli/images/PICTURE_95.png,STYLE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,suitcase,,,,,,,,,,,3,0,0,33,33,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000365,0,,,,,,stimuli/images/PICTURE_68.png,MILE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,candle,,,,,,,,,,,5,0,0,34,34,44,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00035,0,,,,,,stimuli/images/PICTURE_675.png,WEAPON,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,windmill,,,,,,,,,,,4,0,0,35,35,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,SAKE,1.376385,1,,,,,,stimuli/images/PICTURE_744.png,SAKE,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,ring,,,,,,,,,,,2,0,0,36,36,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00062,0,,,,,,stimuli/images/PICTURE_177.png,CARS,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,mushroom,,,,,,,,,,,4,0,0,37,37,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000505,0,,,,,,stimuli/images/PICTURE_708.png,YARD,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,monkey,,,,,,,,,,,3,0,0,38,38,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.00107,0,,,,,,stimuli/images/PICTURE_327.png,BEAUTY,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,helmet,,,,,,,,,,,5,0,0,39,39,48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000435,0,,,,,,stimuli/images/PICTURE_160.png,LEADER,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,wheelbarrow,,,,,,,,,,,1,0,0,40,40,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,?,0.000425,0,,,,,,stimuli/images/PICTURE_491.png,ROOF,5a6fa677c2eb6c00017e042e,2020-06-30_11h44.54.564,proactive,2020.1.2,Win32,60,5efb791ed4cb570da489e737,5efb871502c30e103feb79be,2,,,,,,rug,,,,,,,,,,,3,0,0,41,41,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
